Year	Rating	Conference	Title	Author Names
2010	8	translocation	Phosphorylated SYK phosphorylates BLNK (SLP-65, Fu et al. 1998, Chiu et al. 2002) and BCAP (inferred from mouse, Okada et al. 2000). Effector molecules are then recruited: phosphoinositol 3-kinase (PI3K), Phospholipase C gamma (predominantly PLC-gamma2 in B cells, Coggeshall et al. 1992), NCK, BAM32, BTK, VAV1, and SHC. The effectors are phosphorylated by SYK and other kinases.<br>As inferred from chicken DT40 cells and mouse B cells (Okada et al. 2000), phosphorylated BCAP recruits PI3K, which is phosphorylated by a SYK-dependent mechanism (Kuwahara et al. 1996) and produces phosphatidylinositol-3,4,5-trisphosphate (PIP3). PIP3 recruits BAM32 (Marshall et al. 2000) and BTK (de Weers et al. 1994, Baba et al. 2001) via their PH domains. PIP3 also recruits and activates PLC-gamma1 and PLC-gamma2 (Bae et al. 1998). BTK binds phosphorylated BLNK via its SH2 domain (Baba et al. 2001). BTK phosphorylates Phospholipase C gamma-2 (Rodriguez et al. 2001), which activates phospholipase activity (Carter et al. 1991, Roifman and Wang 1992, Kim et al. 2004, Sekiya et al. 2004).<br>Phosphorylated BLNK recruits PLC gamma, VAV, GRB2, and NCK (Fu and Chan 1997, Fu et al. 1998, Chiu et al. 2002).<br>SYK phosphorylates SHC which then binds GRB2 (Saxton et al. 1994, Harmer and DeFranco 1997).<br>CD19 in a stable complex with VAV1 is phosphorylated by Src kinases (inferred from mouse, Xu et al. 2002) and possibly by LYN (inferred from mouse, Fujimoto et al. 2000) in response to BCR activation. Phosphorylated CD19 then binds PI3K (Roifman and Ke 1993, Chalupny et al. 1993, Uckun et al. 1993, Weng et al. 1994, Brooks et al. 2000, Brooks et al. 2004) and can bind PLC-gamma2, which competes with VAV1 for the same binding site on CD19 (Brooks et al. 2000, Brooks et al. 2004).	BTK;SHC1
2010	8	adds_modification	Phosphorylated SYK phosphorylates BLNK (SLP-65, Fu et al. 1998, Chiu et al. 2002) and BCAP (inferred from mouse, Okada et al. 2000). Effector molecules are then recruited: phosphoinositol 3-kinase (PI3K), Phospholipase C gamma (predominantly PLC-gamma2 in B cells, Coggeshall et al. 1992), NCK, BAM32, BTK, VAV1, and SHC. The effectors are phosphorylated by SYK and other kinases.<br>As inferred from chicken DT40 cells and mouse B cells (Okada et al. 2000), phosphorylated BCAP recruits PI3K, which is phosphorylated by a SYK-dependent mechanism (Kuwahara et al. 1996) and produces phosphatidylinositol-3,4,5-trisphosphate (PIP3). PIP3 recruits BAM32 (Marshall et al. 2000) and BTK (de Weers et al. 1994, Baba et al. 2001) via their PH domains. PIP3 also recruits and activates PLC-gamma1 and PLC-gamma2 (Bae et al. 1998). BTK binds phosphorylated BLNK via its SH2 domain (Baba et al. 2001). BTK phosphorylates Phospholipase C gamma-2 (Rodriguez et al. 2001), which activates phospholipase activity (Carter et al. 1991, Roifman and Wang 1992, Kim et al. 2004, Sekiya et al. 2004).<br>Phosphorylated BLNK recruits PLC gamma, VAV, GRB2, and NCK (Fu and Chan 1997, Fu et al. 1998, Chiu et al. 2002).<br>SYK phosphorylates SHC which then binds GRB2 (Saxton et al. 1994, Harmer and DeFranco 1997).<br>CD19 in a stable complex with VAV1 is phosphorylated by Src kinases (inferred from mouse, Xu et al. 2002) and possibly by LYN (inferred from mouse, Fujimoto et al. 2000) in response to BCR activation. Phosphorylated CD19 then binds PI3K (Roifman and Ke 1993, Chalupny et al. 1993, Uckun et al. 1993, Weng et al. 1994, Brooks et al. 2000, Brooks et al. 2004) and can bind PLC-gamma2, which competes with VAV1 for the same binding site on CD19 (Brooks et al. 2000, Brooks et al. 2004).	BTK;CD19
2010	8	adds_modification	Phosphorylated SYK phosphorylates BLNK (SLP-65, Fu et al. 1998, Chiu et al. 2002) and BCAP (inferred from mouse, Okada et al. 2000). Effector molecules are then recruited: phosphoinositol 3-kinase (PI3K), Phospholipase C gamma (predominantly PLC-gamma2 in B cells, Coggeshall et al. 1992), NCK, BAM32, BTK, VAV1, and SHC. The effectors are phosphorylated by SYK and other kinases.<br>As inferred from chicken DT40 cells and mouse B cells (Okada et al. 2000), phosphorylated BCAP recruits PI3K, which is phosphorylated by a SYK-dependent mechanism (Kuwahara et al. 1996) and produces phosphatidylinositol-3,4,5-trisphosphate (PIP3). PIP3 recruits BAM32 (Marshall et al. 2000) and BTK (de Weers et al. 1994, Baba et al. 2001) via their PH domains. PIP3 also recruits and activates PLC-gamma1 and PLC-gamma2 (Bae et al. 1998). BTK binds phosphorylated BLNK via its SH2 domain (Baba et al. 2001). BTK phosphorylates Phospholipase C gamma-2 (Rodriguez et al. 2001), which activates phospholipase activity (Carter et al. 1991, Roifman and Wang 1992, Kim et al. 2004, Sekiya et al. 2004).<br>Phosphorylated BLNK recruits PLC gamma, VAV, GRB2, and NCK (Fu and Chan 1997, Fu et al. 1998, Chiu et al. 2002).<br>SYK phosphorylates SHC which then binds GRB2 (Saxton et al. 1994, Harmer and DeFranco 1997).<br>CD19 in a stable complex with VAV1 is phosphorylated by Src kinases (inferred from mouse, Xu et al. 2002) and possibly by LYN (inferred from mouse, Fujimoto et al. 2000) in response to BCR activation. Phosphorylated CD19 then binds PI3K (Roifman and Ke 1993, Chalupny et al. 1993, Uckun et al. 1993, Weng et al. 1994, Brooks et al. 2000, Brooks et al. 2004) and can bind PLC-gamma2, which competes with VAV1 for the same binding site on CD19 (Brooks et al. 2000, Brooks et al. 2004).	BTK;BCAP
2010	8	translocation	Phosphorylated SYK phosphorylates BLNK (SLP-65, Fu et al. 1998, Chiu et al. 2002) and BCAP (inferred from mouse, Okada et al. 2000). Effector molecules are then recruited: phosphoinositol 3-kinase (PI3K), Phospholipase C gamma (predominantly PLC-gamma2 in B cells, Coggeshall et al. 1992), NCK, BAM32, BTK, VAV1, and SHC. The effectors are phosphorylated by SYK and other kinases.<br>As inferred from chicken DT40 cells and mouse B cells (Okada et al. 2000), phosphorylated BCAP recruits PI3K, which is phosphorylated by a SYK-dependent mechanism (Kuwahara et al. 1996) and produces phosphatidylinositol-3,4,5-trisphosphate (PIP3). PIP3 recruits BAM32 (Marshall et al. 2000) and BTK (de Weers et al. 1994, Baba et al. 2001) via their PH domains. PIP3 also recruits and activates PLC-gamma1 and PLC-gamma2 (Bae et al. 1998). BTK binds phosphorylated BLNK via its SH2 domain (Baba et al. 2001). BTK phosphorylates Phospholipase C gamma-2 (Rodriguez et al. 2001), which activates phospholipase activity (Carter et al. 1991, Roifman and Wang 1992, Kim et al. 2004, Sekiya et al. 2004).<br>Phosphorylated BLNK recruits PLC gamma, VAV, GRB2, and NCK (Fu and Chan 1997, Fu et al. 1998, Chiu et al. 2002).<br>SYK phosphorylates SHC which then binds GRB2 (Saxton et al. 1994, Harmer and DeFranco 1997).<br>CD19 in a stable complex with VAV1 is phosphorylated by Src kinases (inferred from mouse, Xu et al. 2002) and possibly by LYN (inferred from mouse, Fujimoto et al. 2000) in response to BCR activation. Phosphorylated CD19 then binds PI3K (Roifman and Ke 1993, Chalupny et al. 1993, Uckun et al. 1993, Weng et al. 1994, Brooks et al. 2000, Brooks et al. 2004) and can bind PLC-gamma2, which competes with VAV1 for the same binding site on CD19 (Brooks et al. 2000, Brooks et al. 2004).	BTK;BCAP
2010	8	translocation	Phosphorylated SYK phosphorylates BLNK (SLP-65, Fu et al. 1998, Chiu et al. 2002) and BCAP (inferred from mouse, Okada et al. 2000). Effector molecules are then recruited: phosphoinositol 3-kinase (PI3K), Phospholipase C gamma (predominantly PLC-gamma2 in B cells, Coggeshall et al. 1992), NCK, BAM32, BTK, VAV1, and SHC. The effectors are phosphorylated by SYK and other kinases.<br>As inferred from chicken DT40 cells and mouse B cells (Okada et al. 2000), phosphorylated BCAP recruits PI3K, which is phosphorylated by a SYK-dependent mechanism (Kuwahara et al. 1996) and produces phosphatidylinositol-3,4,5-trisphosphate (PIP3). PIP3 recruits BAM32 (Marshall et al. 2000) and BTK (de Weers et al. 1994, Baba et al. 2001) via their PH domains. PIP3 also recruits and activates PLC-gamma1 and PLC-gamma2 (Bae et al. 1998). BTK binds phosphorylated BLNK via its SH2 domain (Baba et al. 2001). BTK phosphorylates Phospholipase C gamma-2 (Rodriguez et al. 2001), which activates phospholipase activity (Carter et al. 1991, Roifman and Wang 1992, Kim et al. 2004, Sekiya et al. 2004).<br>Phosphorylated BLNK recruits PLC gamma, VAV, GRB2, and NCK (Fu and Chan 1997, Fu et al. 1998, Chiu et al. 2002).<br>SYK phosphorylates SHC which then binds GRB2 (Saxton et al. 1994, Harmer and DeFranco 1997).<br>CD19 in a stable complex with VAV1 is phosphorylated by Src kinases (inferred from mouse, Xu et al. 2002) and possibly by LYN (inferred from mouse, Fujimoto et al. 2000) in response to BCR activation. Phosphorylated CD19 then binds PI3K (Roifman and Ke 1993, Chalupny et al. 1993, Uckun et al. 1993, Weng et al. 1994, Brooks et al. 2000, Brooks et al. 2004) and can bind PLC-gamma2, which competes with VAV1 for the same binding site on CD19 (Brooks et al. 2000, Brooks et al. 2004).	BTK;GRB2
2010	8	translocation	Phosphorylated SYK phosphorylates BLNK (SLP-65, Fu et al. 1998, Chiu et al. 2002) and BCAP (inferred from mouse, Okada et al. 2000). Effector molecules are then recruited: phosphoinositol 3-kinase (PI3K), Phospholipase C gamma (predominantly PLC-gamma2 in B cells, Coggeshall et al. 1992), NCK, BAM32, BTK, VAV1, and SHC. The effectors are phosphorylated by SYK and other kinases.<br>As inferred from chicken DT40 cells and mouse B cells (Okada et al. 2000), phosphorylated BCAP recruits PI3K, which is phosphorylated by a SYK-dependent mechanism (Kuwahara et al. 1996) and produces phosphatidylinositol-3,4,5-trisphosphate (PIP3). PIP3 recruits BAM32 (Marshall et al. 2000) and BTK (de Weers et al. 1994, Baba et al. 2001) via their PH domains. PIP3 also recruits and activates PLC-gamma1 and PLC-gamma2 (Bae et al. 1998). BTK binds phosphorylated BLNK via its SH2 domain (Baba et al. 2001). BTK phosphorylates Phospholipase C gamma-2 (Rodriguez et al. 2001), which activates phospholipase activity (Carter et al. 1991, Roifman and Wang 1992, Kim et al. 2004, Sekiya et al. 2004).<br>Phosphorylated BLNK recruits PLC gamma, VAV, GRB2, and NCK (Fu and Chan 1997, Fu et al. 1998, Chiu et al. 2002).<br>SYK phosphorylates SHC which then binds GRB2 (Saxton et al. 1994, Harmer and DeFranco 1997).<br>CD19 in a stable complex with VAV1 is phosphorylated by Src kinases (inferred from mouse, Xu et al. 2002) and possibly by LYN (inferred from mouse, Fujimoto et al. 2000) in response to BCR activation. Phosphorylated CD19 then binds PI3K (Roifman and Ke 1993, Chalupny et al. 1993, Uckun et al. 1993, Weng et al. 1994, Brooks et al. 2000, Brooks et al. 2004) and can bind PLC-gamma2, which competes with VAV1 for the same binding site on CD19 (Brooks et al. 2000, Brooks et al. 2004).	BTK;NCK1
2010	8	adds_modification	Phosphorylated SYK phosphorylates BLNK (SLP-65, Fu et al. 1998, Chiu et al. 2002) and BCAP (inferred from mouse, Okada et al. 2000). Effector molecules are then recruited: phosphoinositol 3-kinase (PI3K), Phospholipase C gamma (predominantly PLC-gamma2 in B cells, Coggeshall et al. 1992), NCK, BAM32, BTK, VAV1, and SHC. The effectors are phosphorylated by SYK and other kinases.<br>As inferred from chicken DT40 cells and mouse B cells (Okada et al. 2000), phosphorylated BCAP recruits PI3K, which is phosphorylated by a SYK-dependent mechanism (Kuwahara et al. 1996) and produces phosphatidylinositol-3,4,5-trisphosphate (PIP3). PIP3 recruits BAM32 (Marshall et al. 2000) and BTK (de Weers et al. 1994, Baba et al. 2001) via their PH domains. PIP3 also recruits and activates PLC-gamma1 and PLC-gamma2 (Bae et al. 1998). BTK binds phosphorylated BLNK via its SH2 domain (Baba et al. 2001). BTK phosphorylates Phospholipase C gamma-2 (Rodriguez et al. 2001), which activates phospholipase activity (Carter et al. 1991, Roifman and Wang 1992, Kim et al. 2004, Sekiya et al. 2004).<br>Phosphorylated BLNK recruits PLC gamma, VAV, GRB2, and NCK (Fu and Chan 1997, Fu et al. 1998, Chiu et al. 2002).<br>SYK phosphorylates SHC which then binds GRB2 (Saxton et al. 1994, Harmer and DeFranco 1997).<br>CD19 in a stable complex with VAV1 is phosphorylated by Src kinases (inferred from mouse, Xu et al. 2002) and possibly by LYN (inferred from mouse, Fujimoto et al. 2000) in response to BCR activation. Phosphorylated CD19 then binds PI3K (Roifman and Ke 1993, Chalupny et al. 1993, Uckun et al. 1993, Weng et al. 1994, Brooks et al. 2000, Brooks et al. 2004) and can bind PLC-gamma2, which competes with VAV1 for the same binding site on CD19 (Brooks et al. 2000, Brooks et al. 2004).	BTK;DAPP1
2010	8	translocation	Phosphorylated SYK phosphorylates BLNK (SLP-65, Fu et al. 1998, Chiu et al. 2002) and BCAP (inferred from mouse, Okada et al. 2000). Effector molecules are then recruited: phosphoinositol 3-kinase (PI3K), Phospholipase C gamma (predominantly PLC-gamma2 in B cells, Coggeshall et al. 1992), NCK, BAM32, BTK, VAV1, and SHC. The effectors are phosphorylated by SYK and other kinases.<br>As inferred from chicken DT40 cells and mouse B cells (Okada et al. 2000), phosphorylated BCAP recruits PI3K, which is phosphorylated by a SYK-dependent mechanism (Kuwahara et al. 1996) and produces phosphatidylinositol-3,4,5-trisphosphate (PIP3). PIP3 recruits BAM32 (Marshall et al. 2000) and BTK (de Weers et al. 1994, Baba et al. 2001) via their PH domains. PIP3 also recruits and activates PLC-gamma1 and PLC-gamma2 (Bae et al. 1998). BTK binds phosphorylated BLNK via its SH2 domain (Baba et al. 2001). BTK phosphorylates Phospholipase C gamma-2 (Rodriguez et al. 2001), which activates phospholipase activity (Carter et al. 1991, Roifman and Wang 1992, Kim et al. 2004, Sekiya et al. 2004).<br>Phosphorylated BLNK recruits PLC gamma, VAV, GRB2, and NCK (Fu and Chan 1997, Fu et al. 1998, Chiu et al. 2002).<br>SYK phosphorylates SHC which then binds GRB2 (Saxton et al. 1994, Harmer and DeFranco 1997).<br>CD19 in a stable complex with VAV1 is phosphorylated by Src kinases (inferred from mouse, Xu et al. 2002) and possibly by LYN (inferred from mouse, Fujimoto et al. 2000) in response to BCR activation. Phosphorylated CD19 then binds PI3K (Roifman and Ke 1993, Chalupny et al. 1993, Uckun et al. 1993, Weng et al. 1994, Brooks et al. 2000, Brooks et al. 2004) and can bind PLC-gamma2, which competes with VAV1 for the same binding site on CD19 (Brooks et al. 2000, Brooks et al. 2004).	BTK;DAPP1
2010	8	adds_modification	Phosphorylated SYK phosphorylates BLNK (SLP-65, Fu et al. 1998, Chiu et al. 2002) and BCAP (inferred from mouse, Okada et al. 2000). Effector molecules are then recruited: phosphoinositol 3-kinase (PI3K), Phospholipase C gamma (predominantly PLC-gamma2 in B cells, Coggeshall et al. 1992), NCK, BAM32, BTK, VAV1, and SHC. The effectors are phosphorylated by SYK and other kinases.<br>As inferred from chicken DT40 cells and mouse B cells (Okada et al. 2000), phosphorylated BCAP recruits PI3K, which is phosphorylated by a SYK-dependent mechanism (Kuwahara et al. 1996) and produces phosphatidylinositol-3,4,5-trisphosphate (PIP3). PIP3 recruits BAM32 (Marshall et al. 2000) and BTK (de Weers et al. 1994, Baba et al. 2001) via their PH domains. PIP3 also recruits and activates PLC-gamma1 and PLC-gamma2 (Bae et al. 1998). BTK binds phosphorylated BLNK via its SH2 domain (Baba et al. 2001). BTK phosphorylates Phospholipase C gamma-2 (Rodriguez et al. 2001), which activates phospholipase activity (Carter et al. 1991, Roifman and Wang 1992, Kim et al. 2004, Sekiya et al. 2004).<br>Phosphorylated BLNK recruits PLC gamma, VAV, GRB2, and NCK (Fu and Chan 1997, Fu et al. 1998, Chiu et al. 2002).<br>SYK phosphorylates SHC which then binds GRB2 (Saxton et al. 1994, Harmer and DeFranco 1997).<br>CD19 in a stable complex with VAV1 is phosphorylated by Src kinases (inferred from mouse, Xu et al. 2002) and possibly by LYN (inferred from mouse, Fujimoto et al. 2000) in response to BCR activation. Phosphorylated CD19 then binds PI3K (Roifman and Ke 1993, Chalupny et al. 1993, Uckun et al. 1993, Weng et al. 1994, Brooks et al. 2000, Brooks et al. 2004) and can bind PLC-gamma2, which competes with VAV1 for the same binding site on CD19 (Brooks et al. 2000, Brooks et al. 2004).	BTK;BTK
2010	8	translocation	Phosphorylated SYK phosphorylates BLNK (SLP-65, Fu et al. 1998, Chiu et al. 2002) and BCAP (inferred from mouse, Okada et al. 2000). Effector molecules are then recruited: phosphoinositol 3-kinase (PI3K), Phospholipase C gamma (predominantly PLC-gamma2 in B cells, Coggeshall et al. 1992), NCK, BAM32, BTK, VAV1, and SHC. The effectors are phosphorylated by SYK and other kinases.<br>As inferred from chicken DT40 cells and mouse B cells (Okada et al. 2000), phosphorylated BCAP recruits PI3K, which is phosphorylated by a SYK-dependent mechanism (Kuwahara et al. 1996) and produces phosphatidylinositol-3,4,5-trisphosphate (PIP3). PIP3 recruits BAM32 (Marshall et al. 2000) and BTK (de Weers et al. 1994, Baba et al. 2001) via their PH domains. PIP3 also recruits and activates PLC-gamma1 and PLC-gamma2 (Bae et al. 1998). BTK binds phosphorylated BLNK via its SH2 domain (Baba et al. 2001). BTK phosphorylates Phospholipase C gamma-2 (Rodriguez et al. 2001), which activates phospholipase activity (Carter et al. 1991, Roifman and Wang 1992, Kim et al. 2004, Sekiya et al. 2004).<br>Phosphorylated BLNK recruits PLC gamma, VAV, GRB2, and NCK (Fu and Chan 1997, Fu et al. 1998, Chiu et al. 2002).<br>SYK phosphorylates SHC which then binds GRB2 (Saxton et al. 1994, Harmer and DeFranco 1997).<br>CD19 in a stable complex with VAV1 is phosphorylated by Src kinases (inferred from mouse, Xu et al. 2002) and possibly by LYN (inferred from mouse, Fujimoto et al. 2000) in response to BCR activation. Phosphorylated CD19 then binds PI3K (Roifman and Ke 1993, Chalupny et al. 1993, Uckun et al. 1993, Weng et al. 1994, Brooks et al. 2000, Brooks et al. 2004) and can bind PLC-gamma2, which competes with VAV1 for the same binding site on CD19 (Brooks et al. 2000, Brooks et al. 2004).	BTK;BTK
